16.100,0.493,159.880005,159.992004,162.587997,162.531998,160.367996,8.000000,-0.030132,0.194511,-0.052621,143.369812,-0.389247,29.184356264411,-81.070703149952,10.79
16.200,0.498,161.124008,160.979996,163.712006,163.824005,161.045990,8.000000,-0.045212,0.221992,-0.042422,143.422058,-0.595512,29.184323405455,-81.070731036708,10.79
16.300,0.502,162.080002,161.968002,164.423996,164.423996,161.902008,8.000000,-0.056887,0.248543,-0.030963,143.488297,-0.748148,29.184290791621,-81.070758650986,10.80
16.400,0.507,162.968002,163.212006,165.524002,165.167999,163.036011,8.000000,-0.062751,0.269205,-0.019504,143.565979,-0.814152,29.184257940489,-81.070786379961,10.81
16.500,0.511,163.968002,164.180008,166.479996,166.667999,164.080002,8.000000,-0.061247,0.280868,-0.008045,143.646194,-0.788484,29.184224520565,-81.070814512719,10.81
16.600,0.516,165.024002,164.755997,167.479996,167.479996,165.080002,8.000000,-0.054083,0.285954,0.007883,143.726410,-0.689018,29.184190705671,-81.070842905373,10.83
16.700,0.521,165.979996,166.024002,168.556000,168.268005,166.080002,8.000000,-0.043312,0.285304,0.025072,143.788757,-0.538674,29.184156762413,-81.070871340400,10.84
16.800,0.525,166.880005,166.488007,169.167999,169.412003,167.080002,8.000000,-0.030349,0.281404,0.042261,143.837097,-0.360370,29.184123035108,-81.070899537796,10.85
16.900,0.530,167.936005,167.580002,170.524002,170.580002,168.001999,8.000000,-0.017462,0.275948,0.059450,143.865067,-0.194900,29.184089062475,-81.070927898294,10.87
17.000,0.535,168.723999,168.524002,171.268005,171.068008,168.979996,8.000000,-0.007699,0.270709,0.076638,143.870102,-0.088100,29.184054531647,-81.070956707353,10.88
17.100,0.539,169.723999,169.612000,171.867996,172.167999,169.902008,8.000000,-0.000765,0.267102,0.084889,143.870102,-0.014303,29.184019633094,-81.070985814439,10.90
17.200,0.544,170.524002,170.223999,172.923996,172.779999,170.880005,8.000000,0.003123,0.264910,0.090618,143.870102,0.036575,29.183984647103,-81.071014991357,10.91
17.300,0.549,171.324005,171.212006,173.992004,174.080002,171.802002,8.000000,0.005315,0.263495,0.087410,143.861160,0.046659,29.183949930687,-81.071043942323,10.92
17.400,0.554,171.912003,171.811996,174.867996,174.824005,172.702011,8.000000,0.008222,0.261723,0.077211,143.858643,0.082412,29.183915004341,-81.071073074131,10.93
17.500,0.558,173.124008,172.824005,176.324005,176.268005,173.602005,8.000000,0.012402,0.257823,0.056814,143.849701,0.128249,29.183879531877,-81.071102668875,10.93
17.600,0.563,174.024002,174.167999,176.768005,176.944000,174.501999,8.000000,0.018355,0.250379,0.029427,143.829315,0.191961,29.183843706193,-81.071132571354,10.93
17.700,0.568,175.324005,174.768005,177.468002,177.212006,175.402008,8.000000,0.024728,0.237620,0.000779,143.806396,0.278593,29.183807815686,-81.071162547339,10.92
17.800,0.573,175.255997,175.444000,177.667999,178.084000,176.145996,8.000000,0.030604,0.217633,-0.023400,143.774536,0.352390,29.183772237274,-81.071192292469,10.91
17.900,0.578,177.279999,176.736008,178.456009,178.244003,177.001999,8.000000,0.033855,0.187016,-0.050788,143.731232,0.403268,29.183736501535,-81.071222214612,10.90
18.000,0.583,176.531998,176.587997,178.712006,178.968002,177.589996,8.000000,0.033421,0.141448,-0.070497,143.685394,0.395476,29.183700280857,-81.071252584534,10.89
18.100,0.588,177.568008,177.423996,178.720001,178.476013,178.089996,8.000000,0.029164,0.081934,-0.078748,143.648499,0.336805,29.183663797222,-81.071283218594,10.88
18.200,0.593,177.512009,177.556000,177.425339,177.744003,178.356003,8.000000,0.021580,0.011026,-0.084477,143.614120,0.250174,29.183627370710,-81.071313845630,10.88
18.300,0.598,177.210007,177.007996,177.158676,177.320007,178.244003,8.000000,0.011803,-0.068232,-0.085738,143.588669,0.140624,29.183591431064,-81.071344093386,10.87
18.400,0.603,176.475998,176.154007,176.220001,176.507996,177.966003,8.000000,0.000115,-0.153646,-0.076800,143.583633,0.008157,29.183555565266,-81.071374302586,10.87
18.500,0.608,173.932007,173.204010,174.484009,174.340012,177.276001,8.000000,-0.014977,-0.237836,-0.065341,143.592575,-0.147230,29.183519435121,-81.071404729808,10.88
18.600,0.613,174.020004,173.188004,172.332001,172.276001,176.164001,8.000000,-0.035881,-0.314863,-0.049412,143.612976,-0.379163,29.183483275104,-81.071435161134,10.88
18.700,0.617,171.048004,170.248001,171.620010,171.632004,174.807999,8.000000,-0.064153,-0.382113,-0.036693,143.662704,-0.702769,29.183447406610,-81.071465304462,10.89
18.800,0.622,169.296005,168.548004,169.372009,169.472000,173.408005,8.000000,-0.100569,-0.436681,-0.025234,143.746796,-1.135926,29.183412263652,-81.071494749149,10.89
18.900,0.627,167.444000,167.988007,166.096008,167.307999,171.617996,8.000000,-0.147757,-0.476870,-0.018244,143.883179,-1.719426,29.183377421672,-81.071523785804,10.90
19.000,0.632,165.419998,166.520004,165.176010,166.244003,169.952011,8.000000,-0.203930,-0.501407,-0.012514,144.085770,-2.427602,29.183342640707,-81.071552567074,10.91
19.100,0.636,162.092010,164.832001,163.507996,164.652008,168.117996,8.000000,-0.264412,-0.512496,-0.015723,144.366058,-3.196740,29.183308006405,-81.071580976621,10.91
19.200,0.641,160.868011,162.272003,161.908005,162.708008,166.296005,8.000000,-0.326092,-0.512828,-0.021452,144.726578,-3.993839,29.183273639512,-81.071608863719,10.91
19.300,0.646,159.784012,161.688004,159.307999,160.584000,164.574005,8.000000,-0.385427,-0.502465,-0.031651,145.158356,-4.795980,29.183239731917,-81.071635938264,10.91
19.400,0.650,158.572006,160.251999,158.556000,159.704010,162.718002,8.000000,-0.438095,-0.481268,-0.043110,145.667831,-5.508739,29.183206018260,-81.071662324333,10.91
19.500,0.655,154.720001,158.176010,157.152008,158.584000,161.130005,8.000000,-0.483116,-0.450230,-0.059038,146.257523,-6.106907,29.183172076100,-81.071688363579,10.90
19.600,0.659,155.160004,156.596008,155.620010,156.564011,159.552002,8.000000,-0.523471,-0.411124,-0.080696,146.900604,-6.644112,29.183138036695,-81.071713915739,10.89
19.700,0.663,149.052002,154.824005,153.919998,155.084000,158.108002,8.000000,-0.561494,-0.365861,-0.099145,147.589523,-7.171234,29.183104136559,-81.071738767057,10.88
19.800,0.668,154.975998,156.388000,153.712006,155.136002,156.863998,8.000000,-0.600090,-0.317348,-0.125272,148.324280,-7.716231,29.183070707715,-81.071762549894,10.87
19.900,0.672,152.695999,154.695999,153.919998,155.010010,155.820007,8.000000,-0.642944,-0.268772,-0.149451,149.113815,-8.302023,29.183037228923,-81.071785563209,10.87
20.000,0.676,152.951996,154.612000,152.720001,153.688004,154.975998,8.000000,-0.692387,-0.224312,-0.176838,149.987457,-8.987281,29.183003299505,-81.071808138993,10.87
20.100,0.681,152.712006,154.268005,152.512009,153.923996,154.332001,8.000000,-0.747847,-0.186939,-0.209955,150.925980,-9.769254,29.182969046354,-81.071830144472,10.86
20.200,0.685,151.840012,154.031998,152.283997,154.488007,153.888000,8.000000,-0.807054,-0.158209,-0.239864,151.948578,-10.607147,29.182934707790,-81.071851377171,10.84
20.300,0.689,150.464005,152.531998,152.276001,153.507996,153.332001,8.000000,-0.868454,-0.138401,-0.264042,153.036057,-11.473001,29.182900599880,-81.071871467179,10.81
20.400,0.693,150.751999,153.223999,151.744003,152.956009,153.044006,8.000000,-0.929280,-0.127515,-0.282492,154.216583,-12.326020,29.182866221058,-81.071890603021,10.79
20.500,0.698,151.240005,153.464005,151.468002,153.156006,152.610001,8.000000,-0.985352,-0.122073,-0.290742,155.500229,-13.120369,29.182831232950,-81.071909065321,10.76
20.600,0.702,149.788010,152.335999,151.366013,152.643997,152.188004,8.000000,-1.034693,-0.118108,-0.287534,156.860214,-13.810209,29.182795798490,-81.071926715806,10.73
20.700,0.706,150.132004,152.276001,150.544006,152.120010,151.787994,8.000000,-1.075533,-0.112793,-0.268397,158.279999,-14.403336,29.182760198368,-81.071943369101,10.71
20.800,0.710,149.087997,151.024002,151.192001,151.568008,151.388000,8.000000,-1.105959,-0.102086,-0.236540,159.730270,-14.869037,29.182724802619,-81.071958674576,10.70
20.900,0.714,149.680008,151.979996,149.988007,151.779999,150.910004,8.000000,-1.121573,-0.083017,-0.193225,161.230270,-15.107845,29.182689128590,-81.071972768725,10.72
21.000,0.719,148.440002,151.564011,150.936005,152.388000,150.644012,8.000000,-1.120757,-0.054032,-0.138450,162.751816,-15.112429,29.182652845245,-81.071985962704,10.74
21.100,0.723,147.132004,150.232010,151.680008,151.844009,150.444016,8.000000,-1.106354,-0.017335,-0.081154,164.266937,-14.923582,29.182616125838,-81.071998184747,10.76
21.200,0.727,146.288010,149.811996,153.380005,152.012009,150.516998,8.000000,-1.081689,0.024384,-0.023859,165.752747,-14.569264,29.182579260335,-81.072009341599,10.78
21.300,0.731,149.656006,151.068008,152.664001,152.656006,150.666992,8.000000,-1.049453,0.068079,0.024499,167.177338,-14.090272,29.182542626200,-81.072019219852,10.81
21.400,0.735,148.664001,150.731995,154.160004,153.468002,150.934006,8.000000,-1.014184,0.111060,0.061398,168.551071,-13.568192,29.182505703630,-81.072027958050,10.83
21.500,0.740,147.520004,151.255997,155.811996,154.024002,151.389999,8.000000,-0.982471,0.148789,0.082368,169.878967,-13.076824,29.182468134604,-81.072035858102,10.86
21.600,0.744,150.244003,152.748001,155.811996,155.068008,152.045990,8.000000,-0.957845,0.180643,0.090618,171.169952,-12.684921,29.182430089220,-81.072042891740,10.87
21.700,0.748,150.910004,153.923996,156.643997,156.068008,152.746002,8.000000,-0.939872,0.205766,0.087410,172.426559,-12.407610,29.182391862077,-81.072049012884,10.88
21.800,0.752,150.436005,154.335999,157.012009,157.012009,153.524002,8.000000,-0.928273,0.223879,0.077211,173.648788,-12.227014,29.182353841932,-81.072054071388,10.88
21.900,0.757,152.512009,155.112000,158.248001,157.779999,154.402008,8.000000,-0.918076,0.235478,0.065752,174.854523,-12.066585,29.182315499876,-81.072058110043,10.90
22.000,0.761,153.279999,155.723999,158.912003,158.479996,155.302002,8.000000,-0.902410,0.242693,0.049824,176.048798,-11.816775,29.182276490810,-81.072061330268,10.91
22.100,0.765,153.468002,156.612000,159.748001,159.080002,156.124008,8.000000,-0.877249,0.248072,0.041573,177.222672,-11.434498,29.182237007346,-81.072063715090,10.92
22.200,0.770,155.912003,157.968002,160.056000,159.856003,156.924011,8.000000,-0.840896,0.252673,0.031375,178.355759,-10.914711,29.182197371423,-81.072065254192,10.94
22.300,0.774,156.556000,158.512009,160.811996,160.811996,157.802002,8.000000,-0.793071,0.256637,0.028854,179.308929,-10.239537,29.182158014782,-81.072065874553,10.94
22.400,0.778,157.880005,159.067993,161.768005,161.580002,158.702011,8.000000,-0.733278,0.260461,0.028854,179.338257,-9.403935,29.182118403635,-81.072065604754,10.95
22.500,0.783,159.367996,159.667999,162.524002,162.324005,159.680008,8.000000,-0.665352,0.263788,0.028854,178.682571,-8.461535,29.182078168415,-81.072064646690,10.95
22.600,0.787,160.236008,160.880005,163.324005,163.180008,160.602005,8.000000,-0.594392,0.266975,0.033323,177.903351,-7.498966,29.182037502832,-81.072063044220,10.95
22.700,0.792,161.012009,162.012009,164.223999,164.268005,161.501999,8.000000,-0.524006,0.269167,0.043521,177.204575,-6.554273,29.181996730517,-81.072060854972,10.95
22.800,0.796,161.979996,162.636002,165.136002,165.124008,162.479996,8.000000,-0.456387,0.270582,0.054980,176.591034,-5.668251,29.181956284567,-81.072058120650,10.95
22.900,0.801,163.167999,163.456009,166.024002,165.768005,163.479996,8.000000,-0.392947,0.271359,0.061971,176.066666,-4.850984,29.181915598319,-81.072054861475,10.96
23.000,0.805,164.012009,164.708008,166.867996,166.912003,164.402008,8.000000,-0.334467,0.271997,0.072169,175.633972,-4.102472,29.181874284294,-81.072051190874,10.98
23.100,0.810,165.279999,165.667999,168.012009,167.956009,165.380005,8.000000,-0.282576,0.273131,0.079159,175.257202,-3.440591,29.181832532764,-81.072047162157,11.00
23.200,0.815,165.712006,165.456009,168.636002,168.468002,166.302002,8.000000,-0.238193,0.274903,0.084889,174.944138,-2.870383,29.181790669989,-81.072042843773,11.01
23.300,0.819,166.923996,166.811996,170.136002,170.292007,167.279999,8.000000,-0.201955,0.276815,0.086149,174.690887,-2.409725,29.181749144559,-81.072038311779,11.02
23.400,0.824,168.012009,168.412003,170.755997,170.772003,168.202011,8.000000,-0.176487,0.277235,0.086149,174.468124,-2.081535,29.181707362218,-81.072033526524,11.03
23.500,0.829,168.957993,168.324005,171.190002,170.923996,169.102005,8.000000,-0.162492,0.270773,0.090618,174.277222,-1.908731,29.181664930145,-81.072028509212,11.05
23.600,0.833,169.936005,170.024002,172.512009,172.492004,170.080002,8.000000,-0.156488,0.253540,0.091879,174.093872,-1.842726,29.181622050556,-81.072023286674,11.06
23.700,0.838,170.512009,170.824005,173.112000,173.056000,171.001999,8.000000,-0.156501,0.221355,0.096348,173.910522,-1.850518,29.181579069910,-81.072017900892,11.08
23.800,0.843,171.391998,171.468002,173.867996,173.979996,171.746002,8.000000,-0.159267,0.170255,0.102078,173.727173,-1.891313,29.181536477369,-81.072012401169,11.09
23.900,0.848,171.918671,172.268005,172.796005,172.996002,172.524002,8.000000,-0.158974,0.093432,0.107807,173.534882,-1.919273,29.181493738387,-81.072006701206,11.11
24.000,0.853,171.985336,172.322006,172.044006,172.232010,172.622009,8.000000,-0.151237,-0.010299,0.118006,173.349014,-1.834934,29.181450512300,-81.072000789638,11.12
24.100,0.857,171.844009,171.776001,171.520004,171.710007,172.522003,8.000000,-0.135214,-0.134832,0.124996,173.174606,-1.648837,29.181407077657,-81.071994708742,11.14
24.200,0.862,169.672012,169.412003,169.972000,170.139999,172.032013,8.000000,-0.110410,-0.273513,0.126256,173.020599,-1.353191,29.181363861986,-81.071988528936,11.15
24.300,0.867,166.584000,166.020004,165.692001,165.848007,170.807999,8.000000,-0.078174,-0.418976,0.121787,172.898438,-0.960830,29.181321504915,-81.071982361278,11.16
24.400,0.872,164.115997,162.136002,162.084000,161.947998,168.940002,8.000000,-0.040916,-0.561583,0.111589,172.819611,-0.494671,29.181279589544,-81.071976177153,11.17
24.500,0.876,159.828003,158.084000,158.548004,159.560013,166.705994,8.000000,-0.002179,-0.688155,0.091191,172.804489,-0.013387,29.181237747784,-81.071969981022,11.17
24.600,0.881,157.604004,156.524002,155.520004,155.304001,163.860001,8.000000,0.034212,-0.793122,0.072742,172.831299,0.450022,29.181196263357,-81.071963840827,11.17
24.700,0.885,153.863998,152.268005,152.860001,152.440002,160.703995,8.000000,0.065925,-0.872303,0.046615,172.901413,0.872635,29.181155538254,-81.071957841276,11.17
24.800,0.890,151.035995,149.320007,150.227997,149.684006,157.582001,8.000000,0.091545,-0.924717,0.026906,172.999512,1.213660,29.181116190940,-81.071952116689,11.17
24.900,0.894,147.792007,144.928009,146.888000,146.348007,154.013992,8.000000,0.110295,-0.948374,0.009717,173.138397,1.480887,29.181077753940,-81.071946626148,11.17
25.000,0.898,145.343994,143.324005,144.488007,143.768005,150.626007,8.000000,0.123029,-0.948183,-0.003003,173.305252,1.661484,29.181039707047,-81.071941300449,11.17
25.100,0.902,142.184006,137.776001,141.636002,141.236008,147.326004,8.000000,0.131518,-0.934136,-0.005524,173.486069,1.804035,29.181002235327,-81.071936172345,11.17
25.200,0.906,137.632004,136.239990,138.447998,138.335999,144.026001,8.000000,0.138172,-0.911601,-0.001055,173.669418,1.923669,29.180965630053,-81.071931286435,11.18
25.300,0.910,135.052002,128.568008,133.680008,133.704010,140.882004,8.000000,0.145042,-0.885891,0.013613,173.861694,2.056137,29.180930368223,-81.071926728840,11.19
25.400,0.914,132.368011,129.380005,133.788010,133.388000,137.938004,8.000000,0.155532,-0.861252,0.030802,174.074387,2.247276,29.180895956166,-81.071922441025,11.20
25.500,0.918,130.363998,115.856003,131.400009,131.200012,134.960007,8.000000,0.172970,-0.840514,0.047990,174.318924,2.560798,29.180861891450,-81.071918349558,11.22
25.600,0.921,127.952003,125.652000,126.684006,126.272003,132.038010,8.000000,0.197060,-0.822745,0.060710,174.597839,2.993954,29.180828328523,-81.071914484021,11.23
25.700,0.925,124.615997,122.391998,123.840004,121.960007,129.216003,8.000000,0.227524,-0.807029,0.072169,174.920074,3.541702,29.180795524219,-81.071910888703,11.25
25.800,0.928,122.127998,119.132004,121.208000,118.715996,126.416000,8.000000,0.262870,-0.791733,0.074690,175.297073,4.204041,29.180763911194,-81.071907665698,11.26
25.900,0.932,119.284004,113.947998,118.472000,115.828003,123.538002,8.000000,0.301683,-0.774946,0.070221,175.749252,4.963095,29.180733058923,-81.071904812355,11.27
26.000,0.935,117.152000,113.903999,115.952003,114.076004,120.794006,8.000000,0.341197,-0.756744,0.060022,176.290588,5.742318,29.180702514982,-81.071902283420,11.27
26.100,0.938,114.564003,111.060005,114.320000,112.608002,118.171997,8.000000,0.378723,-0.737764,0.044094,176.914658,6.521541,29.180672421474,-81.071900116791,11.28
26.200,0.942,112.720001,110.267998,112.140007,110.715996,115.650002,8.000000,0.413202,-0.718645,0.026906,177.610001,7.265010,29.180643010177,-81.071898353560,11.28
26.300,0.945,110.532005,107.852005,110.888000,109.288002,113.150002,8.000000,0.443997,-0.700519,0.014186,178.365143,7.962644,29.180614660394,-81.071897093430,11.28
26.400,0.948,108.084000,101.592003,108.260002,106.304001,110.806000,8.000000,0.470969,-0.683669,-0.001742,179.186539,8.632317,29.180586993509,-81.071896358883,11.27
26.500,0.951,105.728004,100.659996,105.096001,101.935997,108.428001,8.000000,0.495608,-0.667098,-0.009993,179.379517,9.279072,29.180559609289,-81.071896087954,11.27
26.600,0.954,103.108002,95.824005,102.696007,98.439995,106.028000,8.000000,0.518335,-0.650031,-0.020192,178.863632,9.902908,29.180532639382,-81.071896297019,11.27
26.700,0.957,100.596001,83.588005,100.608002,98.240005,103.706001,8.000000,0.540144,-0.631332,-0.027182,177.904037,10.521703,29.180506295689,-81.071896997282,11.27
26.800,0.960,98.684006,93.796005,99.152000,98.008003,101.484001,8.000000,0.562310,-0.612212,-0.032911,176.834442,11.176250,29.180480925344,-81.071898255720,11.27
26.900,0.962,96.931999,92.060005,97.375999,96.096001,99.362000,8.000000,0.586605,-0.593092,-0.038641,175.694717,11.912387,29.180456191987,-81.071900118747,11.27
27.000,0.965,95.584000,92.540001,95.264000,93.228004,97.262001,8.000000,0.616431,-0.575961,-0.044370,174.447952,12.758072,29.180431731594,-81.071902534864,11.27
27.100,0.968,93.964005,90.048004,93.696007,91.272003,95.396004,8.000000,0.651637,-0.561379,-0.050100,173.113434,13.771977,29.180407666820,-81.071905511079,11.27
27.200,0.970,92.420006,86.740005,91.907997,87.852005,93.596001,8.000000,0.693433,-0.549346,-0.051361,171.680801,14.987106,29.180384195153,-81.071909043313,11.27
27.300,0.973,90.840004,80.984001,90.008003,85.540001,91.640007,8.000000,0.740747,-0.537875,-0.051361,170.136108,16.354870,29.180361647047,-81.071913189476,11.28
27.400,0.975,88.571999,79.596001,87.907997,84.307999,89.718002,8.000000,0.793161,-0.523917,-0.051361,168.441055,17.895899,29.180339750271,-81.071918064828,11.28
